city,timestamp,temperature,season
Sydney,2016-05-29,21.634810594669702,spring
Sydney,2016-05-30,16.805579801064717,spring
Sydney,2016-05-31,12.467726507815279,spring
Sydney,2016-06-01,23.977475036068885,summer
Sydney,2016-06-02,13.632058232063585,summer
Sydney,2016-06-03,19.477284303315283,summer
Sydney,2016-06-04,24.098487042637966,summer
Sydney,2016-06-05,22.608105600636073,summer
Sydney,2016-06-06,22.291490728142463,summer
Sydney,2016-06-07,25.313352905755348,summer
Sydney,2016-06-08,22.591882551836175,summer
Sydney,2016-06-09,26.03243360369065,summer
Sydney,2016-06-10,34.15875876564382,summer
Sydney,2016-06-11,15.910442088848395,summer
Sydney,2016-06-12,20.97760894785668,summer
Sydney,2016-06-13,19.31645414777506,summer
Sydney,2016-06-14,20.041655797276814,summer
Sydney,2016-06-15,24.50705539452843,summer
Sydney,2016-06-16,29.94194354570545,summer
Sydney,2016-06-17,25.08375256927667,summer
Sydney,2016-06-18,22.665775608413504,summer
Sydney,2016-06-19,16.815303311410485,summer
Sydney,2016-06-20,23.37019095394351,summer
Sydney,2016-06-21,27.275446543910892,summer
Sydney,2016-06-22,24.13990435147522,summer
Sydney,2016-06-23,24.35224378406278,summer
Sydney,2016-06-24,30.90710387740117,summer
Sydney,2016-06-25,20.26187422468066,summer
Sydney,2016-06-26,16.576177441920265,summer
Sydney,2016-06-27,20.15774159229493,summer
Sydney,2016-06-28,16.302029044419605,summer
Sydney,2016-06-29,29.564594512141426,summer
Sydney,2016-06-30,24.73618969652096,summer
Sydney,2016-07-01,19.661326799206353,summer
Sydney,2016-07-02,35.43777337357659,summer
Sydney,2016-07-03,19.745765461395305,summer
Sydney,2016-07-04,28.32576077815443,summer
Sydney,2016-07-05,25.14477757480446,summer
Sydney,2016-07-06,18.92982919428207,summer
Sydney,2016-07-07,20.113473418082357,summer
Sydney,2016-07-08,26.850224836093634,summer
Sydney,2016-07-09,24.738283469271245,summer
Sydney,2016-07-10,30.680093527212446,summer
Sydney,2016-07-11,24.94516946169467,summer
Sydney,2016-07-12,22.724340441785102,summer
Sydney,2016-07-13,22.604296375861896,summer
Sydney,2016-07-14,16.88354642148184,summer
Sydney,2016-07-15,26.876665917239478,summer
Sydney,2016-07-16,28.863006721493427,summer
Sydney,2016-07-17,21.317049060895144,summer
Sydney,2016-07-18,31.404064033804833,summer
Sydney,2016-07-19,23.902453466756928,summer
Sydney,2016-07-20,17.351717485952555,summer
Sydney,2016-07-21,30.286012610258034,summer
Sydney,2016-07-22,23.94921702468579,summer
Sydney,2016-07-23,28.661569935272446,summer
Sydney,2016-07-24,19.12288440349009,summer
Sydney,2016-07-25,25.39575095941277,summer
Sydney,2016-07-26,24.283754937005174,summer
Sydney,2016-07-27,29.339258765321556,summer
Sydney,2016-07-28,33.5729569381511,summer
Sydney,2016-07-29,30.148901253818202,summer
Sydney,2016-07-30,34.237090358524085,summer
Sydney,2016-07-31,24.260495377416877,summer
Sydney,2016-08-01,29.89191671693032,summer
Sydney,2016-08-02,20.059902762554927,summer
Sydney,2016-08-03,17.268565739717808,summer
Sydney,2016-08-04,27.149613062209575,summer
Sydney,2016-08-05,27.15789046637158,summer
Sydney,2016-08-06,24.516739160805564,summer
Sydney,2016-08-07,16.5040637711719,summer
Sydney,2016-08-08,34.69138845130302,summer
Sydney,2016-08-09,31.899736545761414,summer
Sydney,2016-08-10,22.417379725504198,summer
Sydney,2016-08-11,29.3850272907022,summer
Sydney,2016-08-12,23.42209352910947,summer
Sydney,2016-08-13,17.568855188276082,summer
Sydney,2016-08-14,27.636231604681807,summer
Sydney,2016-08-15,23.070015373248765,summer
Sydney,2016-08-16,30.62915748571421,summer
Sydney,2016-08-17,29.69523557231891,summer
Sydney,2016-08-18,29.601821119861157,summer
Sydney,2016-08-19,28.668014934250998,summer
Sydney,2016-08-20,31.348216297692694,summer
Sydney,2016-08-21,24.204154352731564,summer
Sydney,2016-08-22,28.28585357349335,summer
Sydney,2016-08-23,24.520585806833253,summer
Sydney,2016-08-24,28.12842724622051,summer
Sydney,2016-08-25,22.575320145159026,summer
Sydney,2016-08-26,20.64053636968637,summer
Sydney,2016-08-27,21.692100367566585,summer
Sydney,2016-08-28,30.604851749994825,summer
Sydney,2016-08-29,26.187087347565765,summer
Sydney,2016-08-30,29.18166778900331,summer
Sydney,2016-08-31,29.23863625682008,summer
Sydney,2016-09-01,18.077442181516737,autumn
Sydney,2016-09-02,26.534252998922177,autumn
Sydney,2016-09-03,17.097832817958036,autumn
Sydney,2016-09-04,17.3640534948877,autumn
Sydney,2016-09-05,19.03656399616276,autumn
Sydney,2016-09-06,25.797520606229057,autumn
Sydney,2016-09-07,23.85058643828851,autumn
Sydney,2016-09-08,21.830649860582003,autumn
Sydney,2016-09-09,17.107098373861607,autumn
Sydney,2016-09-10,15.94231760100955,autumn
Sydney,2016-09-11,17.04534304729019,autumn
Sydney,2016-09-12,20.752590609113383,autumn
Sydney,2016-09-13,12.605689799178355,autumn
Sydney,2016-09-14,14.465712639804615,autumn
Sydney,2016-09-15,19.223866159237676,autumn
Sydney,2016-09-16,26.010024393552612,autumn
Sydney,2016-09-17,22.985305097017818,autumn
Sydney,2016-09-18,15.983969434902523,autumn
Sydney,2016-09-19,22.589340413338828,autumn
Sydney,2016-09-20,20.25463833123995,autumn
Sydney,2016-09-21,16.828448533957232,autumn
Sydney,2016-09-22,35.67679241443963,autumn
Sydney,2016-09-23,14.57212775243054,autumn
Sydney,2016-09-24,21.458748754317664,autumn
Sydney,2016-09-25,19.524674047675575,autumn
Sydney,2016-09-26,25.549234568939152,autumn
Sydney,2016-09-27,20.84448069804339,autumn
Sydney,2016-09-28,16.240493837332025,autumn
Sydney,2016-09-29,17.504551550956382,autumn
Sydney,2016-09-30,23.145199780881413,autumn
Sydney,2016-10-01,22.079088409148284,autumn
Sydney,2016-10-02,13.675074808843362,autumn
Sydney,2016-10-03,17.256937124205464,autumn
Sydney,2016-10-04,16.00082137336058,autumn
Sydney,2016-10-05,23.59092582360922,autumn
Sydney,2016-10-06,17.027809773084723,autumn
Sydney,2016-10-07,25.647043415848373,autumn
Sydney,2016-10-08,17.430401525924896,autumn
Sydney,2016-10-09,21.09593828046677,autumn
Sydney,2016-10-10,24.187481552557955,autumn
Sydney,2016-10-11,19.431414983364295,autumn
Sydney,2016-10-12,28.12269771033692,autumn
Sydney,2016-10-13,22.75877543741164,autumn
Sydney,2016-10-14,17.365123168582716,autumn
Sydney,2016-10-15,3.587234403625583,autumn
Sydney,2016-10-16,18.364494853028614,autumn
Sydney,2016-10-17,18.260488568996752,autumn
Sydney,2016-10-18,18.09707025322724,autumn
Sydney,2016-10-19,28.271974550423458,autumn
Sydney,2016-10-20,15.672659662316438,autumn
Sydney,2016-10-21,14.307441014708791,autumn
Sydney,2016-10-22,13.142114067114516,autumn
Sydney,2016-10-23,15.47127482565383,autumn
Sydney,2016-10-24,17.26065672465067,autumn
Sydney,2016-10-25,25.33277901749451,autumn
Sydney,2016-10-26,19.84710042224178,autumn
Sydney,2016-10-27,21.826116155464053,autumn
Sydney,2016-10-28,25.294720617340477,autumn
Sydney,2016-10-29,16.493927347078014,autumn
Sydney,2016-10-30,17.672800858715174,autumn
Sydney,2016-10-31,21.103744701614197,autumn
Sydney,2016-11-01,21.08114196774529,autumn
Sydney,2016-11-02,10.06381966204563,autumn
Sydney,2016-11-03,27.098045833731128,autumn
Sydney,2016-11-04,8.822549064020484,autumn
Sydney,2016-11-05,17.46186123421803,autumn
Sydney,2016-11-06,21.65373183479284,autumn
Sydney,2016-11-07,21.744256226114047,autumn
Sydney,2016-11-08,31.510920962147303,autumn
Sydney,2016-11-09,24.63411970751369,autumn
Sydney,2016-11-10,18.9002462665439,autumn
Sydney,2016-11-11,19.766753774819403,autumn
Sydney,2016-11-12,17.458639690196787,autumn
Sydney,2016-11-13,14.80251860101776,autumn
Sydney,2016-11-14,20.943365535035,autumn
Sydney,2016-11-15,10.704991010579766,autumn
Sydney,2016-11-16,18.817007682867533,autumn
Sydney,2016-11-17,17.48627720922025,autumn
Sydney,2016-11-18,23.623432728734,autumn
Sydney,2016-11-19,22.302195297608776,autumn
Sydney,2016-11-20,13.76541160810858,autumn
Sydney,2016-11-21,25.10766299055917,autumn
Sydney,2016-11-22,19.375472093852384,autumn
Sydney,2016-11-23,20.499310075381626,autumn
Sydney,2016-11-24,19.615723545266068,autumn
Sydney,2016-11-25,24.59149199914073,autumn
Sydney,2016-11-26,22.9727731288347,autumn
Sydney,2016-11-27,21.812809599110764,autumn
Sydney,2016-11-28,18.60555978419188,autumn
Sydney,2016-11-29,14.380482785499648,autumn
Sydney,2016-11-30,21.29827324015205,autumn
Sydney,2016-12-01,9.862308166113936,winter
Sydney,2016-12-02,14.664006143334387,winter
Sydney,2016-12-03,16.820185438860463,winter
Sydney,2016-12-04,3.6714986230060713,winter
Sydney,2016-12-05,12.058382206025405,winter
Sydney,2016-12-06,11.627579943007657,winter
Sydney,2016-12-07,8.084133998793675,winter
Sydney,2016-12-08,19.886874615680895,winter
Sydney,2016-12-09,10.241580755714871,winter
Sydney,2016-12-10,14.267036577651336,winter
Sydney,2016-12-11,12.393266346796384,winter
Sydney,2016-12-12,20.790054058565417,winter
Sydney,2016-12-13,18.4221819243622,winter
Sydney,2016-12-14,10.794551249077884,winter
Sydney,2016-12-15,8.492305292431695,winter
Sydney,2016-12-16,22.462088108696037,winter
Sydney,2016-12-17,8.453036965737367,winter
Sydney,2016-12-18,12.743080477318976,winter
Sydney,2016-12-19,4.358334506762667,winter
Sydney,2016-12-20,7.123036590951256,winter
Sydney,2016-12-21,9.848252452202065,winter
Sydney,2016-12-22,10.567092463081137,winter
Sydney,2016-12-23,18.422145422508457,winter
Sydney,2016-12-24,6.49710169940171,winter
Sydney,2016-12-25,14.779749424684635,winter
Sydney,2016-12-26,22.287063326344708,winter
Sydney,2016-12-27,3.6212106650880216,winter
Sydney,2016-12-28,12.143554939244675,winter
Sydney,2016-12-29,9.802607255250754,winter
Sydney,2016-12-30,6.967592236807851,winter
Sydney,2016-12-31,19.537866123111332,winter
Sydney,2017-01-01,20.782690320552753,winter
Sydney,2017-01-02,14.343286836691542,winter
Sydney,2017-01-03,14.695281403024802,winter
Sydney,2017-01-04,17.77337333741456,winter
Sydney,2017-01-05,14.723456324171039,winter
Sydney,2017-01-06,12.657519134151197,winter
Sydney,2017-01-07,16.4297765700765,winter
Sydney,2017-01-08,12.863165909934052,winter
Sydney,2017-01-09,5.106830527489752,winter
Sydney,2017-01-10,5.827545659378279,winter
Sydney,2017-01-11,18.315531438586888,winter
Sydney,2017-01-12,11.536429718769645,winter
Sydney,2017-01-13,1.8276347541248992,winter
Sydney,2017-01-14,14.18559640037858,winter
Sydney,2017-01-15,8.356500498026335,winter
Sydney,2017-01-16,14.452133224784896,winter
Sydney,2017-01-17,22.606550097005446,winter
Sydney,2017-01-18,15.601622899367229,winter
Sydney,2017-01-19,4.563267884566258,winter
Sydney,2017-01-20,11.772013333275346,winter
Sydney,2017-01-21,10.536012605191583,winter
Sydney,2017-01-22,13.343641099728709,winter
Sydney,2017-01-23,5.700027798378271,winter
Sydney,2017-01-24,7.63549851768765,winter
Sydney,2017-01-25,10.35728816412768,winter
Sydney,2017-01-26,15.414861614994024,winter
Sydney,2017-01-27,8.209414763205489,winter
Sydney,2017-01-28,4.0576672190832435,winter
Sydney,2017-01-29,4.112842162737824,winter
Sydney,2017-01-30,13.846202633806602,winter
Sydney,2017-01-31,20.477472119986185,winter
Sydney,2017-02-01,5.523576038052422,winter
Sydney,2017-02-02,9.199500614411008,winter
Sydney,2017-02-03,5.764744151193201,winter
Sydney,2017-02-04,10.501667601754118,winter
Sydney,2017-02-05,12.21796946030826,winter
Sydney,2017-02-06,9.66337139951194,winter
Sydney,2017-02-07,-1.5695245833759763,winter
Sydney,2017-02-08,10.097599766766164,winter
Sydney,2017-02-09,10.514125241948335,winter
Sydney,2017-02-10,14.930653495094957,winter
Sydney,2017-02-11,3.406465859117528,winter
Sydney,2017-02-12,16.18446985233275,winter
Sydney,2017-02-13,17.092837032323473,winter
Sydney,2017-02-14,13.039928515698646,winter
Sydney,2017-02-15,10.291199021936247,winter
Sydney,2017-02-16,13.166447310513524,winter
Sydney,2017-02-17,17.156912104266183,winter
Sydney,2017-02-18,17.31307710762988,winter
Sydney,2017-02-19,11.339739379297772,winter
Sydney,2017-02-20,13.432835892940007,winter
Sydney,2017-02-21,12.790909339130287,winter
Sydney,2017-02-22,1.025331150041806,winter
Sydney,2017-02-23,16.739422153595534,winter
Sydney,2017-02-24,12.779126554136651,winter
Sydney,2017-02-25,4.67022613574564,winter
Sydney,2017-02-26,10.710472838058214,winter
Sydney,2017-02-27,19.53668324521691,winter
Sydney,2017-02-28,2.569839473773758,winter
Sydney,2017-03-01,17.135797747543887,spring
Sydney,2017-03-02,17.51638493849961,spring
Sydney,2017-03-03,7.491967876291582,spring
Sydney,2017-03-04,19.259904312055717,spring
Sydney,2017-03-05,20.488207354731777,spring
Sydney,2017-03-06,6.5945943289153774,spring
Sydney,2017-03-07,28.98348237383392,spring
Sydney,2017-03-08,17.156152626202623,spring
Sydney,2017-03-09,14.376688625968503,spring
Sydney,2017-03-10,18.03189826539213,spring
Sydney,2017-03-11,15.532349422374928,spring
Sydney,2017-03-12,16.85544565104513,spring
Sydney,2017-03-13,15.0294449874513,spring
Sydney,2017-03-14,20.081798562769762,spring
Sydney,2017-03-15,24.42592513121386,spring
Sydney,2017-03-16,21.370815895087322,spring
Sydney,2017-03-17,19.868519428432997,spring
Sydney,2017-03-18,14.5815448626847,spring
Sydney,2017-03-19,10.557766307588222,spring
Sydney,2017-03-20,18.247546569177192,spring
Sydney,2017-03-21,15.835002544930175,spring
Sydney,2017-03-22,10.012256707343042,spring
Sydney,2017-03-23,11.022831526549254,spring
Sydney,2017-03-24,24.183161062322014,spring
Sydney,2017-03-25,20.072512207696406,spring
Sydney,2017-03-26,26.17422358825575,spring
Sydney,2017-03-27,25.283580629394038,spring
Sydney,2017-03-28,14.646762066146826,spring
Sydney,2017-03-29,14.515712496806799,spring
Sydney,2017-03-30,13.601645421913128,spring
Sydney,2017-03-31,18.26120813641843,spring
Sydney,2017-04-01,17.441392476776148,spring
Sydney,2017-04-02,20.92919867132677,spring
Sydney,2017-04-03,17.7875058158059,spring
Sydney,2017-04-04,26.91431466106178,spring
Sydney,2017-04-05,22.146273964477047,spring
Sydney,2017-04-06,15.899067861095807,spring
Sydney,2017-04-07,11.565953809371631,spring
Sydney,2017-04-08,19.884059654773544,spring
Sydney,2017-04-09,17.863938544859337,spring
Sydney,2017-04-10,20.978858296694707,spring
Sydney,2017-04-11,16.330372390149453,spring
Sydney,2017-04-12,18.73896408169398,spring
Sydney,2017-04-13,11.226196406853775,spring
Sydney,2017-04-14,23.24106218883847,spring
Sydney,2017-04-15,26.937544308989843,spring
Sydney,2017-04-16,13.455361290405541,spring
Sydney,2017-04-17,19.55488621063573,spring
Sydney,2017-04-18,17.871011344801957,spring
Sydney,2017-04-19,15.359670146589426,spring
Sydney,2017-04-20,11.014253699940056,spring
Sydney,2017-04-21,15.356450117806846,spring
Sydney,2017-04-22,20.60943026892339,spring
Sydney,2017-04-23,21.49496786781652,spring
Sydney,2017-04-24,24.184495576549725,spring
Sydney,2017-04-25,18.22834623031854,spring
Sydney,2017-04-26,20.638372358289104,spring
Sydney,2017-04-27,14.434637062017934,spring
Sydney,2017-04-28,19.065295701804402,spring
Sydney,2017-04-29,27.019669785374965,spring
Sydney,2017-04-30,19.231361323768105,spring
Sydney,2017-05-01,21.235381884782676,spring
Sydney,2017-05-02,13.527474500023708,spring
Sydney,2017-05-03,21.753013508369257,spring
Sydney,2017-05-04,18.051529904682965,spring
Sydney,2017-05-05,21.954615819272966,spring
Sydney,2017-05-06,9.935017861697684,spring
Sydney,2017-05-07,17.381270169014428,spring
Sydney,2017-05-08,24.43090324404127,spring
Sydney,2017-05-09,16.95837535036503,spring
Sydney,2017-05-10,16.184642727818733,spring
Sydney,2017-05-11,20.900398730167375,spring
Sydney,2017-05-12,17.08320160807209,spring
Sydney,2017-05-13,18.764545686832495,spring
Sydney,2017-05-14,14.460834411353673,spring
Sydney,2017-05-15,12.713023777009795,spring
Sydney,2017-05-16,19.302217495869705,spring
Sydney,2017-05-17,18.971234141559393,spring
Sydney,2017-05-18,6.346660362153436,spring
Sydney,2017-05-19,18.972722586744208,spring
Sydney,2017-05-20,16.517707304485295,spring
Sydney,2017-05-21,21.047523659383984,spring
Sydney,2017-05-22,18.059036404830596,spring
Sydney,2017-05-23,17.055216364564505,spring
Sydney,2017-05-24,11.431748809011893,spring
Sydney,2017-05-25,19.322436846233114,spring
Sydney,2017-05-26,6.4501502815190825,spring
Sydney,2017-05-27,9.38302197755957,spring
Sydney,2017-05-28,18.709507157472256,spring
Sydney,2017-05-29,16.656606937686423,spring
Sydney,2017-05-30,18.52914149491923,spring
Sydney,2017-05-31,12.557056967079228,spring
Sydney,2017-06-01,23.193019731797442,summer
Sydney,2017-06-02,28.439758283961666,summer
Sydney,2017-06-03,22.113193567648302,summer
Sydney,2017-06-04,18.524346376358434,summer
Sydney,2017-06-05,28.143046810952235,summer
Sydney,2017-06-06,24.682970734133395,summer
Sydney,2017-06-07,28.347665289936955,summer
Sydney,2017-06-08,26.964363138429494,summer
Sydney,2017-06-09,34.13366293353582,summer
Sydney,2017-06-10,18.86532566597154,summer
Sydney,2017-06-11,24.22454305679337,summer
Sydney,2017-06-12,23.432033666280727,summer
Sydney,2017-06-13,14.405691346226757,summer
Sydney,2017-06-14,20.930009449247006,summer
Sydney,2017-06-15,28.246258937907065,summer
Sydney,2017-06-16,24.661776022920076,summer
Sydney,2017-06-17,19.233874313340856,summer
Sydney,2017-06-18,23.08751805622295,summer
Sydney,2017-06-19,24.034267490147116,summer
Sydney,2017-06-20,21.495983105535682,summer
Sydney,2017-06-21,25.807790747620484,summer
Sydney,2017-06-22,32.5915739871662,summer
Sydney,2017-06-23,17.70001147816167,summer
Sydney,2017-06-24,24.35989509522124,summer
Sydney,2017-06-25,28.075270322952612,summer
Sydney,2017-06-26,28.506405085638118,summer
Sydney,2017-06-27,30.41314950535633,summer
Sydney,2017-06-28,22.135287544036878,summer
Sydney,2017-06-29,21.74453927409139,summer
Sydney,2017-06-30,30.066857804694592,summer
Sydney,2017-07-01,23.21988771075017,summer
Sydney,2017-07-02,17.64447477591044,summer
Sydney,2017-07-03,20.290076427744673,summer
Sydney,2017-07-04,26.992038521130457,summer
Sydney,2017-07-05,24.101256437416268,summer
Sydney,2017-07-06,32.08011665989185,summer
Sydney,2017-07-07,16.376102548239494,summer
Sydney,2017-07-08,29.237910587189525,summer
Sydney,2017-07-09,19.167731615011853,summer
Sydney,2017-07-10,18.727561065873797,summer
Sydney,2017-07-11,29.50166406511593,summer
Sydney,2017-07-12,23.782732108301882,summer
Sydney,2017-07-13,27.73818154789835,summer
Sydney,2017-07-14,25.26153092886823,summer
Sydney,2017-07-15,22.34203674002432,summer
Sydney,2017-07-16,23.47686185861318,summer
Sydney,2017-07-17,21.098842507491273,summer
Sydney,2017-07-18,26.246319785060763,summer
Sydney,2017-07-19,22.112478213279093,summer
Sydney,2017-07-20,19.755799649416364,summer
Sydney,2017-07-21,32.26038299347334,summer
Sydney,2017-07-22,23.53114907960716,summer
Sydney,2017-07-23,29.219050967642488,summer
Sydney,2017-07-24,25.4599571887602,summer
Sydney,2017-07-25,22.93913604989967,summer
Sydney,2017-07-26,25.42803388936135,summer
Sydney,2017-07-27,16.449895207978603,summer
Sydney,2017-07-28,28.569949480741542,summer
Sydney,2017-07-29,20.971694629414387,summer
Sydney,2017-07-30,30.36052613554287,summer
Sydney,2017-07-31,24.776274748976512,summer
Sydney,2017-08-01,24.66443051616769,summer
Sydney,2017-08-02,25.075018126461128,summer
Sydney,2017-08-03,25.980454643335793,summer
Sydney,2017-08-04,22.9876216835358,summer
Sydney,2017-08-05,24.864255753917764,summer
Sydney,2017-08-06,33.51165104920858,summer
Sydney,2017-08-07,25.639567632804365,summer
Sydney,2017-08-08,25.406527243526334,summer
Sydney,2017-08-09,28.47512915925973,summer
Sydney,2017-08-10,26.113309749198933,summer
Sydney,2017-08-11,25.24743402861981,summer
Sydney,2017-08-12,26.849453588108137,summer
Sydney,2017-08-13,21.40834347777396,summer
Sydney,2017-08-14,22.33780354181608,summer
Sydney,2017-08-15,28.87516530573779,summer
Sydney,2017-08-16,25.996007090708407,summer
Sydney,2017-08-17,25.098171941052396,summer
Sydney,2017-08-18,23.40433132824248,summer
Sydney,2017-08-19,24.758652188689325,summer
Sydney,2017-08-20,26.839329443171415,summer
Sydney,2017-08-21,37.18947266209076,summer
Sydney,2017-08-22,29.548692783492776,summer
Sydney,2017-08-23,24.22696305228814,summer
Sydney,2017-08-24,29.27295533564236,summer
Sydney,2017-08-25,22.00314947540194,summer
Sydney,2017-08-26,24.54612908036694,summer
Sydney,2017-08-27,25.42223157968995,summer
Sydney,2017-08-28,29.44235680299592,summer
Sydney,2017-08-29,25.676504887691138,summer
Sydney,2017-08-30,26.123814346044792,summer
Sydney,2017-08-31,25.930955197400337,summer
Sydney,2017-09-01,12.631615182255617,autumn
Sydney,2017-09-02,13.409556292558158,autumn
Sydney,2017-09-03,22.120070189153846,autumn
Sydney,2017-09-04,14.821079026204716,autumn
Sydney,2017-09-05,13.275695734443135,autumn
Sydney,2017-09-06,18.550414278397483,autumn
Sydney,2017-09-07,14.602474861530068,autumn
Sydney,2017-09-08,14.084589445270753,autumn
Sydney,2017-09-09,23.144043477715005,autumn
Sydney,2017-09-10,15.43402534649593,autumn
Sydney,2017-09-11,22.0055364187822,autumn
Sydney,2017-09-12,22.838254245708928,autumn
Sydney,2017-09-13,17.43472067616435,autumn
Sydney,2017-09-14,15.898073957588766,autumn
Sydney,2017-09-15,20.65088162505176,autumn
Sydney,2017-09-16,17.63103259485473,autumn
Sydney,2017-09-17,24.38519765540569,autumn
Sydney,2017-09-18,10.537721107917296,autumn
Sydney,2017-09-19,25.789944372319077,autumn
Sydney,2017-09-20,22.11501558998817,autumn
Sydney,2017-09-21,13.685611316887694,autumn
Sydney,2017-09-22,20.140255970107873,autumn
Sydney,2017-09-23,17.163136934109758,autumn
Sydney,2017-09-24,22.53625239939798,autumn
Sydney,2017-09-25,14.466876530863406,autumn
Sydney,2017-09-26,27.906228853404546,autumn
Sydney,2017-09-27,19.568009976941376,autumn
Sydney,2017-09-28,20.71138949209862,autumn
Sydney,2017-09-29,21.96883516759047,autumn
Sydney,2017-09-30,18.760079827637455,autumn
Sydney,2017-10-01,18.37240684321666,autumn
Sydney,2017-10-02,20.43022086153636,autumn
Sydney,2017-10-03,15.822158877731301,autumn
Sydney,2017-10-04,21.163514699250534,autumn
Sydney,2017-10-05,14.699986944733762,autumn
Sydney,2017-10-06,24.112348427686456,autumn
Sydney,2017-10-07,21.884804548828413,autumn
Sydney,2017-10-08,20.15224138864414,autumn
Sydney,2017-10-09,19.92383715223908,autumn
Sydney,2017-10-10,18.112462098219172,autumn
Sydney,2017-10-11,19.515250102428762,autumn
Sydney,2017-10-12,21.845838183093996,autumn
Sydney,2017-10-13,18.505423571149628,autumn
Sydney,2017-10-14,18.904676274091877,autumn
Sydney,2017-10-15,10.520507819418935,autumn
Sydney,2017-10-16,17.56856024822892,autumn
Sydney,2017-10-17,21.991439723135912,autumn
Sydney,2017-10-18,28.384196704078185,autumn
Sydney,2017-10-19,16.819006950117576,autumn
Sydney,2017-10-20,15.586027954677906,autumn
Sydney,2017-10-21,14.730665298516953,autumn
Sydney,2017-10-22,17.602665579883247,autumn
Sydney,2017-10-23,15.084107985459438,autumn
Sydney,2017-10-24,25.559100781976618,autumn
Sydney,2017-10-25,11.823806453518046,autumn
Sydney,2017-10-26,18.390534251282727,autumn
Sydney,2017-10-27,18.816406859756757,autumn
Sydney,2017-10-28,18.00085638732675,autumn
Sydney,2017-10-29,14.183375157190703,autumn
Sydney,2017-10-30,20.945244970741534,autumn
Sydney,2017-10-31,18.938769037511946,autumn
Sydney,2017-11-01,16.960606450045013,autumn
Sydney,2017-11-02,24.07313881212286,autumn
Sydney,2017-11-03,21.669265732133386,autumn
Sydney,2017-11-04,19.066210437098075,autumn
Sydney,2017-11-05,18.17727395028135,autumn
Sydney,2017-11-06,16.43212141789239,autumn
Sydney,2017-11-07,27.670875312874212,autumn
Sydney,2017-11-08,20.435696799327058,autumn
Sydney,2017-11-09,9.12047371190952,autumn
Sydney,2017-11-10,20.327098813871768,autumn
Sydney,2017-11-11,20.057367262261266,autumn
Sydney,2017-11-12,22.729796167631363,autumn
Sydney,2017-11-13,15.794478857403416,autumn
Sydney,2017-11-14,20.99041663976507,autumn
Sydney,2017-11-15,30.12320988566382,autumn
Sydney,2017-11-16,18.692604223681666,autumn
Sydney,2017-11-17,19.303777137971817,autumn
Sydney,2017-11-18,24.08398095327249,autumn
Sydney,2017-11-19,19.793606350249206,autumn
Sydney,2017-11-20,24.998282501967537,autumn
Sydney,2017-11-21,21.91504378142538,autumn
Sydney,2017-11-22,25.341554490722807,autumn
Sydney,2017-11-23,21.785577006773202,autumn
Sydney,2017-11-24,16.29489639776129,autumn
Sydney,2017-11-25,24.501271968276303,autumn
Sydney,2017-11-26,26.055556333850152,autumn
Sydney,2017-11-27,15.20875306564303,autumn
Sydney,2017-11-28,20.32922730926399,autumn
Sydney,2017-11-29,23.50200633486583,autumn
Sydney,2017-11-30,22.891469107134043,autumn
Sydney,2017-12-01,15.859229480707178,winter
Sydney,2017-12-02,15.162932432385858,winter
Sydney,2017-12-03,15.397522192924878,winter
Sydney,2017-12-04,4.712007509174975,winter
Sydney,2017-12-05,14.390061901040646,winter
Sydney,2017-12-06,14.77202073386506,winter
Sydney,2017-12-07,11.499002008660518,winter
Sydney,2017-12-08,5.870083893249268,winter
Sydney,2017-12-09,12.541414431019211,winter
Sydney,2017-12-10,6.973432099208896,winter
Sydney,2017-12-11,5.473218275614308,winter
Sydney,2017-12-12,11.344778103855056,winter
Sydney,2017-12-13,12.307499125467826,winter
Sydney,2017-12-14,10.268075687140337,winter
Sydney,2017-12-15,9.210943118306329,winter
Sydney,2017-12-16,11.369295567082407,winter
Sydney,2017-12-17,11.353377225735922,winter
Sydney,2017-12-18,11.760636756756954,winter
Sydney,2017-12-19,10.558236691976056,winter
Sydney,2017-12-20,13.581865320594702,winter
Sydney,2017-12-21,10.65191822219536,winter
Sydney,2017-12-22,4.612858132237922,winter
Sydney,2017-12-23,14.737170607041513,winter
Sydney,2017-12-24,16.623156333669083,winter
Sydney,2017-12-25,12.108041750583658,winter
Sydney,2017-12-26,2.0970085637575853,winter
Sydney,2017-12-27,9.192947909168504,winter
Sydney,2017-12-28,6.817528634025518,winter
Sydney,2017-12-29,16.759580896579447,winter
Sydney,2017-12-30,5.649129450599295,winter
Sydney,2017-12-31,17.536975712273584,winter
Sydney,2018-01-01,19.09403482327363,winter
Sydney,2018-01-02,21.179077323736138,winter
Sydney,2018-01-03,-0.023955185528546252,winter
Sydney,2018-01-04,11.364199981706106,winter
Sydney,2018-01-05,7.408978365949394,winter
Sydney,2018-01-06,8.262088875018744,winter
Sydney,2018-01-07,6.623161172890212,winter
Sydney,2018-01-08,3.4265716820078325,winter
Sydney,2018-01-09,12.04201688146949,winter
Sydney,2018-01-10,19.46688652931622,winter
Sydney,2018-01-11,7.050712854945493,winter
Sydney,2018-01-12,9.041141852289881,winter
Sydney,2018-01-13,21.185075409585387,winter
Sydney,2018-01-14,14.753061294624999,winter
Sydney,2018-01-15,19.96018430343066,winter
Sydney,2018-01-16,9.305108159305686,winter
Sydney,2018-01-17,12.137749870991403,winter
